id,entity_type,full_name,bvn,nin,business_reg_no,address,metadata_json,created_at
ea9766f3-803c-4322-a0da-d405420e93ab,business,Ogunleye Traders Integrated Services,,,RC8247619,"36 Afolabi Close, Ijebu Ode, Ogun, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""11-50"", ""directors"": []}",2025-04-04T15:51:44+00:00
dd85c158-2b02-43c7-af3e-27441be1b758,business,Ojo Agro Nigeria Limited,,,RC5161545,"5 Bello Crescent, Ajah, Lagos, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2025-06-17T15:51:44+00:00
0cbe3727-e30d-4385-850b-6be0d3dabacd,business,Danjuma Solutions Global Services,,,RC8740614,"187 Danjuma Close, Sango, Ogun, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2024-01-05T15:51:44+00:00
f7ed01d4-322b-4d53-aaf7-2f2c846e1368,business,Nwankwo Retail Limited,,,RC0113078,"111 Ojo Street, Sabo, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2022-08-18T15:51:44+00:00
573f163c-5233-4aa1-8fa2-10556d40c45f,business,Salami Solutions Integrated Services,,,RC5330307,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""11-50"", ""directors"": [""2fe812ff-14c4-4d82-92a8-b7f157d7d2c5"", ""5e59c088-8f0f-41a4-a257-32133a34746f""], ""pattern_tag"": ""shell_director_web""}",2025-11-14T15:51:44+00:00
fdeef668-c8fc-43ad-aada-96cbd9f818b6,business,Umeh Dynamics Integrated Services,,,RC8443887,"6 Okafor Crescent, Ogidi, Anambra, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": []}",2022-04-19T15:51:44+00:00
563099ee-0fe5-4b20-b4ea-5e3061f35dc7,business,Ibrahim Foods Ltd,,,RC6349153,"160 Nwankwo Close, Ihiala, Anambra, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2022-06-25T15:51:44+00:00
0a100ed0-861a-4f0e-b522-227ad4bf05e1,business,Bello Dynamics Limited,,,RC9059092,"178 Onyeka Avenue, Sabo, Kaduna, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2023-09-13T15:51:44+00:00
754cd743-a096-491e-9937-774d28ec23d3,business,Salami Dynamics Integrated Services,,,RC2551435,"113 Mohammed Crescent, Independence Layout, Enugu, Nigeria","{""sector"": ""retail"", ""employee_band"": ""51-200"", ""directors"": []}",2024-05-14T15:51:44+00:00
4b9c8ba7-57ad-4535-8577-37c9b7050914,business,Lawal Ventures Global Services,,,RC1022438,"28 Ogunleye Street, Asaba, Delta, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""1-10"", ""directors"": []}",2024-03-11T15:51:44+00:00
c13cd0b4-bc66-4a18-becb-e88149aeb332,business,Balogun Foods Global Services,,,RC8859170,"42 Afolabi Road, Agbor, Delta, Nigeria","{""sector"": ""retail"", ""employee_band"": ""51-200"", ""directors"": []}",2025-11-25T15:51:44+00:00
0b14d98b-c7fe-4b88-9932-9d7b90a19787,business,Balogun Ventures Limited,,,RC1745710,"65 Umeh Close, Ogidi, Anambra, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""1-10"", ""directors"": []}",2026-02-09T15:51:44+00:00
68d6b77f-b681-4e2e-b567-b355e6a3a768,business,Nwankwo Agro Global Services,,,RC7345783,"45 Salami Close, Kaduna North, Kaduna, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2023-07-30T15:51:44+00:00
41f093f4-b180-4faf-bbdc-587e93259de9,business,Akinsanya Dynamics Global Services,,,RC9140799,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": [""2fe812ff-14c4-4d82-92a8-b7f157d7d2c5"", ""5e59c088-8f0f-41a4-a257-32133a34746f""], ""pattern_tag"": ""shell_director_web""}",2022-10-30T15:51:44+00:00
25558fe8-b0c2-4464-aa60-5cfe807495e4,business,Onyeka Concepts Integrated Services,,,RC1742139,"33 Ogunleye Street, Ihiala, Anambra, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2024-04-17T15:51:44+00:00
75334f71-16ef-490e-9598-cd915c9f4979,business,Ojo Logistics Global Services,,,RC4730634,"127 Akinsanya Crescent, Yaba, Lagos, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2022-05-09T15:51:44+00:00
49b6ea7f-0a03-4761-963d-5e73c1e0caa6,business,Onyeka Concepts Integrated Services,,,RC5078507,"104 Lawal Close, Sango, Ogun, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2024-07-16T15:51:44+00:00
f1609fab-7163-4897-897c-074d1388ed98,business,Okafor Agro Nigeria Limited,,,RC3450538,"120 Akinsanya Street, Ughelli, Delta, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2025-11-12T15:51:44+00:00
2bff1d41-e819-46d0-85a5-3adb51d861ba,business,Abdullahi Traders Limited,,,RC9075593,"203 Umeh Road, Barnawa, Kaduna, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": []}",2026-01-23T15:51:44+00:00
4ce6e1a0-5e0e-4fbc-bd7b-56cccd7a7860,business,Nwankwo Foods Ltd,,,RC3815243,"93 Adetola Road, Port Harcourt, Rivers, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2026-02-12T15:51:44+00:00
9a5934cb-1bf1-4378-a92a-3481491875ea,business,Danjuma Foods Ltd,,,RC8556124,"197 Akinsanya Road, Sango, Ogun, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2025-02-04T15:51:44+00:00
582a018e-6cd6-4b07-85a5-7a0533dd46d9,business,Adetola Energy Integrated Services,,,RC5097018,"16 Nwachukwu Street, Kafanchan, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2023-05-07T15:51:44+00:00
555b15e2-5ac2-487a-b610-5ea192cca7a1,business,Mohammed Concepts Ltd,,,RC3876721,"184 Eze Street, Independence Layout, Enugu, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": []}",2025-08-06T15:51:44+00:00
d4c1122a-b0d9-4013-9b81-14422c5f165f,business,Eze Solutions Ltd,,,RC2639159,"188 Afolabi Crescent, Kafanchan, Kaduna, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2022-12-17T15:51:44+00:00
18815b6c-ca51-4c03-93a6-057eebaebeae,business,Abdullahi Solutions Limited,,,RC2392153,"66 Mohammed Street, Ikeja, Lagos, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2022-10-05T15:51:44+00:00
c5e2f916-ae08-4a25-a5a0-8415703facd3,business,Eze Solutions Ltd,,,RC4538548,"126 Akinsanya Avenue, Ogbomoso, Oyo, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""11-50"", ""directors"": []}",2024-08-05T15:51:44+00:00
97fa5923-763d-46aa-93a9-2e908f35a2c6,business,Lawal Concepts Ltd,,,RC2868971,"87 Danjuma Close, Zaria, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2023-05-12T15:51:44+00:00
718c3161-e8f3-46e6-8ea1-035480f03de6,business,Yakubu Logistics Integrated Services,,,RC7459129,"114 Ajayi Avenue, Lekki, Lagos, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2024-10-30T15:51:44+00:00
f2a21429-d84d-40da-a5d2-1fa52321f110,business,Abdullahi Agro Global Services,,,RC1052227,"171 Ogunleye Crescent, Abakpa, Enugu, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""51-200"", ""directors"": []}",2024-03-12T15:51:44+00:00
dba2a3a0-1fd8-4e04-b46b-0a9641a570a4,business,Salami Holdings Nigeria Limited,,,RC9910651,"148 Afolabi Road, Bodija, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2023-04-24T15:51:44+00:00
93327f6f-4ae6-420a-bc58-11b9797619fe,business,Ojo Foods Global Services,,,RC8294193,"65 Nwachukwu Close, Barnawa, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2023-10-17T15:51:44+00:00
7aa2b1b9-22ac-4b55-a30c-3bde06b9b060,business,Okafor Solutions Ltd,,,RC2329974,"89 Salami Road, Wuse, Abuja, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""1-10"", ""directors"": []}",2023-05-24T15:51:44+00:00
1f24628b-371c-4bee-a435-49466626ff42,business,Abdullahi Logistics Ltd,,,RC4315789,"17 Nwankwo Street, Zaria, Kaduna, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""11-50"", ""directors"": []}",2023-09-13T15:51:44+00:00
089fe439-ff74-4107-aa78-aa30d3fa0587,business,Mohammed Agro Limited,,,RC8197398,"11 Adetola Avenue, Ibadan North, Oyo, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2024-06-04T15:51:44+00:00
befeb85f-c3d0-4169-b9ff-48270e2086ca,business,Umeh Solutions Integrated Services,,,RC4250974,"53 Yakubu Street, Tarauni, Kano, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2023-06-24T15:51:44+00:00
7eec2721-002b-459c-9ef5-bda496df6ea0,business,Balogun Retail Nigeria Limited,,,RC0780975,"152 Okafor Close, Saki, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""11-50"", ""directors"": []}",2022-07-24T15:51:44+00:00
e0956ad8-8398-4ca0-8f2f-53d3b395b369,business,Danjuma Retail Ltd,,,RC6960123,"125 Okafor Crescent, Saki, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2023-01-14T15:51:44+00:00
a3201029-646d-4da8-9071-418e03c41fd5,business,Afolabi Ventures Nigeria Limited,,,RC6368558,"144 Nwachukwu Close, Zaria, Kaduna, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2026-01-03T15:51:44+00:00
77e879a3-40dd-48f8-8831-bd36344da024,business,Nwankwo Retail Integrated Services,,,RC7058569,"34 Akinsanya Avenue, Fagge, Kano, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2025-02-24T15:51:44+00:00
4553878c-1255-45f2-aaeb-e9fb523f3391,business,Ajayi Logistics Limited,,,RC4610793,"81 Nwankwo Avenue, Sango, Ogun, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2025-02-15T15:51:44+00:00
cda3bea7-4321-4130-a6c4-575b751f4091,business,Ajayi Traders Limited,,,RC0728242,"152 Ajayi Crescent, Kaduna North, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""51-200"", ""directors"": []}",2023-08-04T15:51:44+00:00
a5ce3110-385f-4928-9fcf-0b95bd01fa0c,business,Abdullahi Energy Limited,,,RC4753765,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": [""2fe812ff-14c4-4d82-92a8-b7f157d7d2c5"", ""5e59c088-8f0f-41a4-a257-32133a34746f""], ""pattern_tag"": ""shell_director_web""}",2024-12-02T15:51:44+00:00
e5f35b11-2698-4ae3-a518-47c244f5a4cd,business,Danjuma Energy Global Services,,,RC9049959,"120 Afolabi Avenue, Warri, Delta, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2022-03-14T15:51:44+00:00
ea683215-04bd-4f61-8db2-c3e8842b678f,business,Balogun Traders Limited,,,RC3222306,"49 Afolabi Close, GRA, Enugu, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2022-10-22T15:51:44+00:00
5c1a4580-8f66-4a11-8f35-0a171ffd3dcd,business,Umeh Holdings Integrated Services,,,RC9478520,"68 Ogunleye Close, Barnawa, Kaduna, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""11-50"", ""directors"": []}",2023-07-23T15:51:44+00:00
55c4240c-9a5e-4af9-b914-48c256d43843,business,Ogunleye Solutions Nigeria Limited,,,RC7518931,"95 Okafor Road, Sapele, Delta, Nigeria","{""sector"": ""retail"", ""employee_band"": ""51-200"", ""directors"": []}",2025-05-21T15:51:44+00:00
9955a449-dc1d-4ec4-a604-9d3048a1fdb7,business,Ogunleye Foods Global Services,,,RC9162702,"161 Ogunleye Street, Kaduna North, Kaduna, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""1-10"", ""directors"": []}",2024-08-20T15:51:44+00:00
f5642ac0-ca83-46b5-89b7-6fe055a108c9,business,Okafor Dynamics Ltd,,,RC2622649,"81 Nwachukwu Road, Ijebu Ode, Ogun, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2024-11-10T15:51:44+00:00
e7978a49-d70b-44a8-8089-a06c636514a6,business,Okafor Concepts Integrated Services,,,RC5330450,"122 Ojo Road, Kafanchan, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2024-06-16T15:51:44+00:00
41c3ed01-166c-4f64-aab4-b419e5e50cf3,business,Akinsanya Solutions Nigeria Limited,,,RC9521724,"75 Danjuma Road, Challenge, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""11-50"", ""directors"": []}",2024-05-10T15:51:44+00:00
bf2e4f78-9c76-48ed-82c2-43ec39038f74,business,Ibrahim Concepts Integrated Services,,,RC4012685,"184 Umeh Street, Jabi, Abuja, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""1-10"", ""directors"": []}",2024-04-28T15:51:44+00:00
de8c13a7-d47c-4c30-9413-acb357b0cbcb,business,Lawal Energy Integrated Services,,,RC1775362,"21 Nwachukwu Street, Ogbomoso, Oyo, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""11-50"", ""directors"": []}",2023-11-03T15:51:44+00:00
8e55f38c-b93b-49af-892e-e37e7b2a5b95,business,Mohammed Retail Limited,,,RC7024370,"46 Eze Crescent, Maitama, Abuja, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""51-200"", ""directors"": []}",2024-01-30T15:51:44+00:00
1cf251cf-a3e6-4903-ae94-01824645800f,business,Okafor Traders Integrated Services,,,RC0032837,"215 Onyeka Avenue, Gwarinpa, Abuja, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2023-09-19T15:51:44+00:00
fd46a1ac-4289-4910-ad78-6f4f89627ce9,business,Nwankwo Retail Nigeria Limited,,,RC9655614,"29 Akinsanya Crescent, Nnewi, Anambra, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2026-01-04T15:51:44+00:00
83f4dc95-adc1-4b47-aa97-497c6e53a480,business,Balogun Holdings Limited,,,RC5093854,"174 Okafor Street, Kaduna North, Kaduna, Nigeria","{""sector"": ""logistics"", ""employee_band"": ""1-10"", ""directors"": []}",2025-02-11T15:51:44+00:00
d576d66f-9e3b-459c-8415-054b799d8eb4,business,Abdullahi Traders Ltd,,,RC6863065,"115 Nwankwo Road, Onitsha, Anambra, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""51-200"", ""directors"": []}",2024-06-28T15:51:44+00:00
f6da64ff-abec-4696-b9d3-c7d07f162368,business,Ojo Ventures Global Services,,,RC8565021,"94 Balogun Avenue, Kafanchan, Kaduna, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""11-50"", ""directors"": []}",2022-07-25T15:51:44+00:00
0ab7965a-63c7-45a2-aa84-951cd2ade3c2,business,Danjuma Concepts Ltd,,,RC6390943,"154 Nwankwo Avenue, Garki, Abuja, Nigeria","{""sector"": ""hospitality"", ""employee_band"": ""51-200"", ""directors"": []}",2023-05-11T15:51:44+00:00
87c0548a-bac2-4610-9612-191b876085d5,business,Yakubu Energy Nigeria Limited,,,RC9461342,"107 Mohammed Avenue, Saki, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2026-02-18T15:51:44+00:00
10a76019-d0ee-4f79-9d93-5baa1028c3bf,business,Afolabi Agro Global Services,,,RC2343544,"106 Afolabi Avenue, Zaria, Kaduna, Nigeria","{""sector"": ""import_export"", ""employee_band"": ""11-50"", ""directors"": []}",2023-11-03T15:51:44+00:00
fa146b78-6f59-4947-86d8-3df2b754d28a,business,Danjuma Retail Nigeria Limited,,,RC9094024,"129 Balogun Close, Bonny, Rivers, Nigeria","{""sector"": ""retail"", ""employee_band"": ""1-10"", ""directors"": []}",2023-06-16T15:51:44+00:00
c744dac1-1f3a-4bb4-974d-d15bbd4b2a83,business,Abdullahi Ventures Ltd,,,RC9088003,"206 Danjuma Close, Ibadan North, Oyo, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""1-10"", ""directors"": []}",2022-06-14T15:51:44+00:00
7d8b5982-09de-48df-9a26-9beff5b55da8,business,Adetola Foods Global Services,,,RC5087702,"18 Creek Road, Apapa, Lagos, Nigeria","{""sector"": ""agriculture"", ""employee_band"": ""1-10"", ""directors"": [""2fe812ff-14c4-4d82-92a8-b7f157d7d2c5"", ""5e59c088-8f0f-41a4-a257-32133a34746f""], ""pattern_tag"": ""shell_director_web""}",2024-10-30T15:51:44+00:00
a736cb26-a052-4a9f-910a-9f990628d1a6,business,Onyeka Concepts Nigeria Limited,,,RC9939588,"151 Ojo Street, GRA, Enugu, Nigeria","{""sector"": ""fintech"", ""employee_band"": ""51-200"", ""directors"": []}",2022-05-17T15:51:44+00:00
4ded56c0-af72-42c7-8e46-3080ed67ab6c,account,Fatima Afolabi - Opay 1771167507,,,,"161 Nwankwo Street, Asaba, Delta, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""1771167507"", ""owner_entity_id"": ""afa55ec4-e3fd-4078-a9cf-cf408dd1147a"", ""account_type"": ""current""}",2026-01-20T15:51:44+00:00
ae6ee5b6-e9f3-4230-a3f7-3954b5c2081e,account,Damilola Okafor - Moniepoint 0135188569,,,,"50 Ajayi Close, Dala, Kano, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""0135188569"", ""owner_entity_id"": ""ecc46fef-069c-498e-a0c3-3fa450a2fe5d"", ""account_type"": ""savings""}",2025-09-24T15:51:44+00:00
dd94ad3b-3c2b-40af-b4bc-e7579b539e40,account,Kehinde Afolabi - Opay 6758703047,,,,"25 Nwachukwu Street, Emene, Enugu, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""6758703047"", ""owner_entity_id"": ""c3688054-8381-4833-95b7-f413b82627e2"", ""account_type"": ""current""}",2025-04-16T15:51:44+00:00
8d92312b-20a7-4219-b77a-eb8205e6c210,account,Tosin Afolabi - First Bank 5757637469,,,,"215 Adebisi Road, Onitsha, Anambra, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""5757637469"", ""owner_entity_id"": ""86666a0f-0e02-4ac9-8a82-9bad26b16c4c"", ""account_type"": ""savings""}",2025-08-31T15:51:44+00:00
fecb0bbb-d25c-460c-8dd5-00b2fa11e989,account,Amina Yakubu - Opay 4649496847,,,,"101 Ogunleye Street, Nassarawa, Kano, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""4649496847"", ""owner_entity_id"": ""4459279a-aa6c-46f8-80a1-d980a2078a27"", ""account_type"": ""merchant""}",2025-10-15T15:51:44+00:00
f109fda8-d85b-4891-b52a-137ad064a545,account,Ifeoma Ojo - UBA 2826761699,,,,"22 Ojo Crescent, Nnewi, Anambra, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""2826761699"", ""owner_entity_id"": ""5e59c088-8f0f-41a4-a257-32133a34746f"", ""account_type"": ""merchant""}",2025-11-02T15:51:44+00:00
8a36367b-bc88-48a1-81dd-4622e1a6dbd5,account,Ogunleye Traders Integrated Services - Zenith Bank 4563812698,,,,"36 Afolabi Close, Ijebu Ode, Ogun, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""4563812698"", ""owner_entity_id"": ""ea9766f3-803c-4322-a0da-d405420e93ab"", ""account_type"": ""current""}",2026-02-23T15:51:44+00:00
fa62385e-9ad2-4690-b425-4da0b413b723,account,Temitope Mohammed - Moniepoint 0329088777,,,,"47 Ogunleye Crescent, Bonny, Rivers, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""0329088777"", ""owner_entity_id"": ""d864fc28-e3d9-412a-816e-3964fe9cfc51"", ""account_type"": ""current""}",2024-10-19T15:51:44+00:00
9f3b3414-05b8-48ea-a89c-a231496396a4,account,Chinedu Ogunleye - GTBank 4847080142,,,,"20 Yakubu Crescent, Saki, Oyo, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""4847080142"", ""owner_entity_id"": ""9368886c-1cfb-438b-9590-31be16b2f6e4"", ""account_type"": ""current""}",2025-12-24T15:51:44+00:00
2e7696a5-c443-4f1c-a3af-e27184b76bd4,account,Ifeoma Danjuma - Opay 3923657512,,,,"78 Balogun Avenue, Maitama, Abuja, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""3923657512"", ""owner_entity_id"": ""b2d02019-0fab-4262-a2f7-e0fbbb146117"", ""account_type"": ""merchant""}",2024-05-02T15:51:44+00:00
32b3789e-1ba2-47ba-8b94-977f28677a54,account,Ifeoma Ogunleye - Moniepoint 9332835550,,,,"202 Ajayi Close, Ogidi, Anambra, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""9332835550"", ""owner_entity_id"": ""2810f802-f71d-4ddb-a51d-24bb3cae5fa5"", ""account_type"": ""merchant""}",2026-03-16T15:51:44+00:00
da3ddee3-904f-4a08-988c-5d774f98d373,account,Damilola Akinsanya - Access Bank 6480520659,,,,"208 Eze Street, Jabi, Abuja, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""6480520659"", ""owner_entity_id"": ""00fcee2b-2399-4f76-8308-a6b0aadb05ad"", ""account_type"": ""merchant""}",2025-03-23T15:51:44+00:00
2cd1873a-254b-4bf2-8d0b-f48c226ef29a,account,Yusuf Yakubu - UBA 8770254823,,,,"160 Ogunleye Crescent, Ogidi, Anambra, Nigeria","{""bank_name"": ""GTBank"", ""account_number"": ""8770254823"", ""owner_entity_id"": ""ad0c99b9-757d-40bf-a564-b68437cf9135"", ""account_type"": ""merchant""}",2025-01-31T15:51:44+00:00
a6eed354-5840-42e2-977c-01a8f0ee8c94,account,Ebere Nwachukwu - Moniepoint 8850111734,,,,"56 Onyeka Crescent, Nsukka, Enugu, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""8850111734"", ""owner_entity_id"": ""129ff579-f01e-4032-919a-c6f9a6bcde7c"", ""account_type"": ""merchant""}",2026-02-05T15:51:44+00:00
c31aaea3-1d47-4805-91d9-0c7027224f97,account,Musa Ojo - Access Bank 0836261035,,,,"210 Ogunleye Avenue, Obio-Akpor, Rivers, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""0836261035"", ""owner_entity_id"": ""e08240a6-c6b7-460e-aea5-7f0e1c89f3e0"", ""account_type"": ""current""}",2024-11-07T15:51:44+00:00
cbd43135-faa6-420c-9cea-8078566c4960,account,Akinsanya Agro Global Services - Opay 3549981883,,,,"174 Bello Road, Ilaro, Ogun, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""3549981883"", ""owner_entity_id"": ""c390f8e8-0ca0-4b07-91a5-9015f59de1a5"", ""account_type"": ""merchant""}",2026-03-30T15:51:44+00:00
f2aea4af-a9db-42c7-87a6-464681a443d6,account,Temitope Balogun - Moniepoint 2936920293,,,,"114 Akinsanya Avenue, Yaba, Lagos, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""2936920293"", ""owner_entity_id"": ""beb6e450-eb98-4cd3-ab41-1db990db1e4c"", ""account_type"": ""merchant""}",2025-05-27T15:51:44+00:00
c7cb6a8e-2e12-4fe9-9aa3-ecf21245ae32,account,Oluwaseun Lawal - First Bank 3470667663,,,,"56 Okafor Close, Dala, Kano, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""3470667663"", ""owner_entity_id"": ""9d14ccba-3630-41e5-9810-f594b4816373"", ""account_type"": ""merchant""}",2025-01-02T15:51:44+00:00
8560488a-0115-4f7f-b8b1-f82996a23763,account,Uche Nwachukwu - GTBank 3267270765,,,,"102 Danjuma Road, Maitama, Abuja, Nigeria","{""bank_name"": ""Moniepoint"", ""account_number"": ""3267270765"", ""owner_entity_id"": ""8a5337ff-328a-4342-9118-7a16da8cb674"", ""account_type"": ""savings""}",2025-01-25T15:51:44+00:00
8daef7f1-9b81-4704-b730-79bb9dc9bc49,account,Bisi Okafor - Zenith Bank 2040102098,,,,"44 Yakubu Close, Kafanchan, Kaduna, Nigeria","{""bank_name"": ""First Bank"", ""account_number"": ""2040102098"", ""owner_entity_id"": ""6d12cb6c-e4f0-4b5a-be64-4795f8c35963"", ""account_type"": ""merchant""}",2026-04-11T15:51:44+00:00
0fbedf4f-d142-4113-9ba5-36bdaf5b04c9,account,Halima Adebisi - First Bank 2413695894,,,,"93 Nwankwo Road, Port Harcourt, Rivers, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""2413695894"", ""owner_entity_id"": ""be56035b-96b0-48dc-9506-718d9bda08b2"", ""account_type"": ""current""}",2024-12-11T15:51:44+00:00
15094e6e-f310-4972-ada0-f019e0bc0fb7,account,Nwankwo Retail Integrated Services - GTBank 5638166850,,,,"34 Akinsanya Avenue, Fagge, Kano, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""5638166850"", ""owner_entity_id"": ""77e879a3-40dd-48f8-8831-bd36344da024"", ""account_type"": ""current""}",2026-04-13T15:51:44+00:00
ba430215-2fc1-4cfa-9d80-46720350d71a,account,Kehinde Afolabi - GTBank 9649507306,,,,"154 Danjuma Street, Nnewi, Anambra, Nigeria","{""bank_name"": ""Access Bank"", ""account_number"": ""9649507306"", ""owner_entity_id"": ""b3c34b85-1ca2-49ca-a690-e53582a60425"", ""account_type"": ""savings""}",2025-04-30T15:51:44+00:00
698f7e05-aea2-450f-9e13-126f9b4d527e,account,Danjuma Retail Ltd - Opay 7628569089,,,,"125 Okafor Crescent, Saki, Oyo, Nigeria","{""bank_name"": ""UBA"", ""account_number"": ""7628569089"", ""owner_entity_id"": ""e0956ad8-8398-4ca0-8f2f-53d3b395b369"", ""account_type"": ""savings""}",2025-05-18T15:51:44+00:00
6abfb2c8-b85b-4f9b-b456-e1e61d4c22b4,account,Akinsanya Energy Ltd - UBA 3039649587,,,,"45 Ajayi Close, Ikeja, Lagos, Nigeria","{""bank_name"": ""Opay"", ""account_number"": ""3039649587"", ""owner_entity_id"": ""51e74d98-449d-4770-b331-0d01ffe05d7b"", ""account_type"": ""merchant""}",2025-04-08T15:51:44+00:00
76cd1ed7-5da3-40cf-8d9b-45339e0799a1,account,Akinsanya Retail Integrated Services - Access Bank 9234124700,,,,"69 Adebisi Street, Jabi, Abuja, Nigeria","{""bank_name"": ""Zenith Bank"", ""account_number"": ""9234124700"", ""owner_entity_id"": ""5587ab9e-add1-4d1f-8c9c-30facba53df8"", ""account_type"": ""current""}",2025-04-05T15:51:44+00:00
